cambio_simulado,valor_brl,icms_risco
5.579533378272741,557953.3378272741,100431.60080890934
5.608844642457057,560884.4642457056,100959.203564227
5.658702200903174,565870.2200903174,101856.63961625713
5.713545059261221,571354.5059261221,102843.81106670196
5.584191463401786,558419.1463401786,100515.44634123213
5.753378610522434,575337.8610522434,103560.8149894038
5.419666519755626,541966.6519755627,97553.99735560128
5.683987638579218,568398.7638579218,102311.77749442593
5.537995595014981,553799.5595014981,99683.92071026965
5.739897708767131,573989.7708767131,103318.15875780836
5.627597534555346,562759.7534555347,101296.75562199624
5.553205558278413,555320.5558278413,99957.70004901143
5.675137995148962,567513.7995148961,102152.4839126813
5.696165041527649,569616.5041527649,102530.97074749767
5.673225869412246,567322.5869412245,102118.06564942042
5.52063621427377,552063.621427377,99371.45185692786
5.570448052147893,557044.8052147893,100268.06493866208
5.614259343960829,561425.9343960829,101056.66819129491
5.610864778231967,561086.4778231967,100995.5660081754
5.683070985216709,568307.0985216709,102295.27773390076
5.4307026435398535,543070.2643539853,97752.64758371735
5.64514988025981,564514.988025981,101612.69784467657
5.588160436574662,558816.0436574662,100586.88785834391
5.538089338478242,553808.9338478242,99685.60809260835
5.546853877238114,554685.3877238113,99843.36979028603
5.595047247413835,559504.7247413836,100710.85045344903
5.285909244727285,528590.9244727285,95146.36640509113
5.550614528021048,555061.4528021048,99911.06150437886
5.534683143815796,553468.3143815796,99624.29658868433
5.663265775694376,566326.5775694377,101938.78396249878
5.541099335012804,554109.9335012804,99739.78803023047
5.594994655377829,559499.4655377829,100709.9037968009
5.7554164939715795,575541.649397158,103597.49689148842
5.705399632709417,570539.9632709417,102697.1933887695
5.696994180003031,569699.4180003031,102545.89524005455
5.5690007144213185,556900.0714421319,100242.01285958373
5.664201353026509,566420.1353026509,101955.62435447716
5.593279974443053,559327.9974443053,100679.03953997495
5.596730933150468,559673.0933150467,100741.15679670841
5.652028895368902,565202.8895368902,101736.52011664023
5.560135094984917,556013.5094984917,100082.4317097285
5.750918603768324,575091.8603768324,103516.53486782983
5.600013790444216,560001.3790444216,100800.24822799588
5.6710776294090754,567107.7629409075,102079.39732936335
5.7475043380448225,574750.4338044822,103455.0780848068
5.7088047362069,570880.4736206899,102758.48525172418
5.486019188958842,548601.9188958842,98748.34540125915
5.65524305955354,565524.305955354,101794.37507196372
5.692288300551446,569228.8300551446,102461.18940992602
5.696044060397146,569604.4060397146,102528.79308714862
5.513004990148387,551300.4990148387,99234.08982267097
5.554654245933112,555465.4245933113,99983.77642679603
5.705418502590818,570541.8502590818,102697.53304663472
5.545094504270985,554509.4504270984,99811.70107687771
5.58727363853134,558727.3638531341,100570.92549356414
5.758483565716573,575848.3565716574,103652.70418289832
5.610267816807998,561026.7816807998,100984.82070254396
5.5482881917465665,554828.8191746566,99869.18745143819
5.534518601248741,553451.860124874,99621.33482247732
5.645003120500974,564500.3120500974,101610.05616901752
5.4929358866109155,549293.5886610915,98872.84595899648
5.592053283519579,559205.328351958,100656.95910335243
5.645049785436462,564504.9785436462,101610.89613785631
5.733222877350646,573322.2877350646,103198.01179231163
5.675567668346621,567556.7668346621,102160.21803023916
5.549448323439012,554944.8323439013,99890.06982190223
5.72220209963597,572220.209963597,102999.63779344746
5.5872901627021125,558729.0162702112,100571.22292863802
5.50183106643944,550183.1066439439,99032.9591959099
5.598926485239466,559892.6485239466,100780.67673431039
5.745913139162995,574591.3139162995,103426.43650493391
5.629714921861958,562971.4921861958,101334.86859351525
5.615774176678453,561577.4176678454,101083.93518021217
5.764082553453606,576408.2553453606,103753.48596216491
5.483971161779408,548397.1161779409,98711.48091202935
5.49727634559252,549727.6345592521,98950.97422066538
5.467130006254457,546713.0006254457,98408.34011258023
5.64864799106279,564864.7991062789,101675.6638391302
5.629829307897701,562982.9307897701,101336.9275421586
5.755458460898053,575545.8460898054,103598.25229616497
5.636856537456611,563685.653745661,101463.41767421897
5.5777379986930224,557773.7998693022,100399.2839764744
5.614794972704194,561479.4972704194,101066.30950867549
5.6253759474176075,562537.5947417608,101256.76705351693
5.462025872729344,546202.5872729344,98316.46570912818
5.862041368208897,586204.1368208897,105516.74462776014
5.66208709768231,566208.709768231,101917.56775828158
5.633801552890823,563380.1552890823,101408.42795203482
5.670785832236119,567078.5832236118,102074.14498025013
5.679389086350986,567938.9086350986,102229.00355431775
5.601800828084674,560180.0828084673,100832.41490552411
5.5570088377221225,555700.8837722122,100026.15907899819
5.669351457660787,566935.1457660787,102048.32623789417
5.649840403941939,564984.0403941938,101697.1272709549
5.540701024370473,554070.1024370473,99732.6184386685
5.744166546258797,574416.6546258797,103394.99783265835
5.641409511781155,564140.9511781154,101545.37121206078
5.681252047512117,568125.2047512117,102262.5368552181
5.74169140256961,574169.140256961,103350.44524625297
5.616629231089647,561662.9231089647,101099.32615961364
5.643563814333541,564356.3814333541,101584.14865800373
5.688573752906718,568857.3752906718,102394.32755232093
5.5484628232004365,554846.2823200437,99872.33081760786
5.619565187787248,561956.5187787247,101152.17338017044
5.6260917215551425,562609.1721555142,101269.65098799256
5.527358165812593,552735.8165812594,99492.44698462669
5.8261945639053305,582619.456390533,104871.50215029594
5.486167585828063,548616.7585828063,98751.01654490514
5.496134856875724,549613.4856875724,98930.42742376303
5.734599145676588,573459.9145676588,103222.78462217857
5.679741011299227,567974.1011299228,102235.3382033861
5.520976833861061,552097.6833861062,99377.58300949911
5.670066972605261,567006.697260526,102061.20550689468
5.748622565386682,574862.2565386682,103475.20617696027
5.611868592733711,561186.8592733712,101013.6346692068
5.851862390623598,585186.2390623598,105333.52303122476
5.457251664187683,545725.1664187683,98230.5299553783
5.677966192691641,567796.619269164,102203.39146844952
5.72111664186889,572111.664186889,102980.09955364002
5.695996672934094,569599.6672934095,102527.9401128137
5.595976696651783,559597.6696651783,100727.5805397321
5.588118434233964,558811.8434233963,100586.13181621135
5.655174530380946,565517.4530380946,101793.14154685702
5.689096559713394,568909.6559713394,102403.7380748411
5.669627386730742,566962.7386730742,102053.29296115335
5.7095718985597435,570957.1898559744,102772.29417407539
5.521624481950047,552162.4481950047,99389.24067510085
5.593839255936182,559383.9255936182,100689.10660685127
5.528822602220611,552882.2602220611,99518.80683997099
5.579385164350908,557938.5164350908,100428.93295831633
5.7073046749660135,570730.4674966014,102731.48414938824
5.624488346484074,562448.8346484074,101240.79023671334
5.8525959738260145,585259.5973826015,105346.72752886826
5.632286059332616,563228.6059332616,101381.14906798708
5.620080050099336,562008.0050099336,101161.44090178804
5.624323943666762,562432.3943666762,101237.83098600172
5.556409324095986,555640.9324095986,100015.36783372775
5.609351565051976,560935.1565051976,100968.32817093557
5.717580266845679,571758.0266845679,102916.44480322221
5.6250348414520115,562503.4841452012,101250.6271461362
5.542200856163709,554220.0856163709,99759.61541094676
5.53018559386367,553018.559386367,99543.34068954605
5.57353484583755,557353.484583755,100323.6272250759
5.62137368791898,562137.368791898,101184.72638254164
5.723586625775038,572358.6625775038,103024.55926395068
5.492265803397828,549226.5803397828,98860.78446116089
5.58543606900269,558543.606900269,100537.84924204843
5.627804342435617,562780.4342435617,101300.47816384111
5.447242912088095,544724.2912088095,98050.3724175857
5.5385368436699105,553853.684366991,99693.66318605839
5.552568102306722,555256.8102306722,99946.225841521
5.541971674238699,554197.1674238698,99755.49013629656
5.6321475975559,563214.75975559,101378.6567560062
5.599974586662002,559997.4586662002,100799.54255991602
5.563942326122852,556394.2326122852,100150.96187021132
5.6536973210447306,565369.732104473,101766.55177880515
5.771920488502498,577192.0488502497,103894.56879304495
5.764269217798065,576426.9217798065,103756.84592036516
5.439112600256959,543911.2600256959,97904.02680462526
5.6673086557557495,566730.8655755749,102011.55580360348
5.598380429951002,559838.0429951001,100770.84773911802
5.628794348240404,562879.4348240404,101318.29826832727
5.5782742131095695,557827.4213109569,100408.93583597224
5.6253651039071935,562536.5103907194,101256.57187032948
5.628452220215795,562845.2220215795,101312.13996388431
5.561782027656412,556178.2027656413,100112.07649781542
5.532807006568063,553280.7006568062,99590.52611822511
5.573672338804791,557367.233880479,100326.10209848621
5.636015280106594,563601.5280106594,101448.27504191869
5.669309983210409,566930.9983210409,102047.57969778735
5.692528339710408,569252.8339710408,102465.51011478734
5.569519427974845,556951.9427974845,100251.3497035472
5.640541630838795,564054.1630838795,101529.7493550983
5.702492331358524,570249.2331358524,102644.86196445342
5.721031433521672,572103.1433521672,102978.5658033901
5.609260624000222,560926.0624000222,100966.69123200398
5.5944635712354085,559446.3571235408,100700.34428223735
5.632077736797874,563207.7736797874,101377.39926236172
5.509681094462446,550968.1094462447,99174.25970032404
5.596957655486428,559695.7655486428,100745.23779875571
5.682600043416242,568260.0043416242,102286.80078149235
5.673230708071714,567323.0708071714,102118.15274529085
5.58995998890075,558995.998890075,100619.2798002135
5.634505343694046,563450.5343694047,101421.09618649284
5.539353648742328,553935.3648742328,99708.3656773619
5.678848790947793,567884.8790947793,102219.27823706027
5.607527268003011,560752.7268003011,100935.4908240542
5.589441143899158,558944.1143899158,100609.94059018485
5.58161148727439,558161.148727439,100469.00677093901
5.608889918023603,560888.9918023603,100960.01852442484
5.573747012655173,557374.7012655173,100327.4462277931
5.674709137148553,567470.9137148553,102144.76446867395
5.578548018506114,557854.8018506113,100413.86433311003
5.76004345491331,576004.3454913311,103680.78218843958
5.74838158064871,574838.158064871,103470.86845167677
5.53324736645445,553324.736645445,99598.4525961801
5.620994022203953,562099.4022203953,101177.89239967115
5.555236512251993,555523.6512251992,99994.25722053586
5.584813393977241,558481.339397724,100526.64109159033
5.7974209584386385,579742.0958438638,104353.57725189548
5.586554743183324,558655.4743183324,100557.98537729983
5.647514046086821,564751.404608682,101655.25282956276
5.664045167240871,566404.5167240871,101952.81301033567
5.523289557660923,552328.9557660923,99419.2120378966
5.536574491467896,553657.4491467896,99658.34084642213
5.5045404385124455,550454.0438512445,99081.727893224
5.533756070577595,553375.6070577594,99607.60927039669
5.354468638984601,535446.86389846,96380.43550172281
5.664342854503798,566434.2854503798,101958.17138106837
5.802146406296174,580214.6406296174,104438.63531333112
5.628124815384788,562812.4815384788,101306.24667692617
5.485348272891274,548534.8272891274,98736.26891204293
5.555955852882555,555595.5852882555,100007.20535188598
5.572742960354648,557274.2960354649,100309.37328638366
5.521741798461925,552174.1798461925,99391.35237231464
5.693152144445776,569315.2144445776,102476.73860002396
5.688595004385607,568859.5004385607,102394.71007894093
5.509156729182594,550915.6729182594,99164.82112528669
5.680819514339915,568081.9514339915,102254.75125811847
5.7540048796194005,575400.48796194,103572.0878331492
5.788304480710112,578830.4480710112,104189.48065278202
5.876179487278999,587617.9487278999,105771.23077102199
5.532293524117295,553229.3524117294,99581.28343411129
5.872437605450191,587243.7605450191,105703.87689810342
5.582297710861337,558229.7710861338,100481.35879550407
5.560548441624478,556054.8441624478,100089.87194924061
5.644487643210179,564448.7643210179,101600.77757778321
5.561498172679945,556149.8172679945,100106.96710823901
5.651057522508824,565105.7522508824,101719.03540515884
5.494129044979037,549412.9044979038,98894.32280962268
5.59283680815062,559283.680815062,100671.06254671115
5.731984372185962,573198.4372185962,103175.71869934732
5.609422339542242,560942.2339542242,100969.60211176034
5.627556576092727,562755.6576092726,101296.01836966907
5.658014692788145,565801.4692788145,101844.26447018661
5.721493945891668,572149.3945891667,102986.89102605001
5.463535398159709,546353.5398159709,98343.63716687476
5.66798889296824,566798.889296824,102023.80007342831
5.5901542839662435,559015.4283966244,100622.77711139238
5.629842522935133,562984.2522935134,101337.1654128324
5.711387747739008,571138.7747739007,102804.97945930214
5.505620851796149,550562.0851796148,99101.17533233066
5.522192772664917,552219.2772664918,99399.46990796852
5.437957108737173,543795.7108737173,97883.22795726912
5.564501638607606,556450.1638607606,100161.02949493691
